Epoch: [15][2100/17702]	Batch Time 0.157 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.7891 (3.0080)	Top-5 Accuracy 80.267 (78.523)
Epoch: [15][2200/17702]	Batch Time 0.152 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9801 (3.0096)	Top-5 Accuracy 79.050 (78.510)
Epoch: [15][2300/17702]	Batch Time 0.150 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.2252 (3.0113)	Top-5 Accuracy 77.410 (78.484)
Epoch: [15][2400/17702]	Batch Time 0.153 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9996 (3.0115)	Top-5 Accuracy 80.387 (78.487)
Epoch: [15][2500/17702]	Batch Time 0.152 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9332 (3.0110)	Top-5 Accuracy 80.994 (78.494)
Epoch: [15][2600/17702]	Batch Time 0.161 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9306 (3.0109)	Top-5 Accuracy 78.796 (78.498)
Epoch: [15][2700/17702]	Batch Time 0.155 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.8249 (3.0119)	Top-5 Accuracy 80.000 (78.481)
Epoch: [15][2800/17702]	Batch Time 0.156 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.8228 (3.0134)	Top-5 Accuracy 80.637 (78.461)
Epoch: [15][2900/17702]	Batch Time 0.160 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9001 (3.0137)	Top-5 Accuracy 80.593 (78.454)
Epoch: [15][3000/17702]	Batch Time 0.157 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.8419 (3.0137)	Top-5 Accuracy 80.822 (78.461)
Epoch: [15][3100/17702]	Batch Time 0.161 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9444 (3.0131)	Top-5 Accuracy 81.461 (78.469)
Epoch: [15][3200/17702]	Batch Time 0.153 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.1749 (3.0134)	Top-5 Accuracy 78.488 (78.468)
Epoch: [15][3300/17702]	Batch Time 0.149 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0238 (3.0132)	Top-5 Accuracy 77.841 (78.473)
Epoch: [15][3400/17702]	Batch Time 0.152 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0182 (3.0140)	Top-5 Accuracy 76.676 (78.467)
Epoch: [15][3500/17702]	Batch Time 0.149 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.2127 (3.0136)	Top-5 Accuracy 76.149 (78.481)
Epoch: [15][3600/17702]	Batch Time 0.150 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9435 (3.0141)	Top-5 Accuracy 79.722 (78.479)
Epoch: [15][3700/17702]	Batch Time 0.151 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0054 (3.0148)	Top-5 Accuracy 79.444 (78.470)
Epoch: [15][3800/17702]	Batch Time 0.154 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.1879 (3.0155)	Top-5 Accuracy 77.534 (78.462)
Epoch: [15][3900/17702]	Batch Time 0.177 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.1866 (3.0161)	Top-5 Accuracy 76.263 (78.452)
Epoch: [15][4000/17702]	Batch Time 0.151 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0672 (3.0157)	Top-5 Accuracy 77.077 (78.454)
Epoch: [15][4100/17702]	Batch Time 0.160 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9418 (3.0159)	Top-5 Accuracy 80.226 (78.447)
Epoch: [15][4200/17702]	Batch Time 0.157 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0065 (3.0161)	Top-5 Accuracy 76.944 (78.447)
Epoch: [15][4300/17702]	Batch Time 0.151 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9757 (3.0168)	Top-5 Accuracy 82.222 (78.444)
Epoch: [15][4400/17702]	Batch Time 0.151 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0657 (3.0177)	Top-5 Accuracy 75.956 (78.433)
Epoch: [15][4500/17702]	Batch Time 0.162 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.8893 (3.0180)	Top-5 Accuracy 80.914 (78.430)
Epoch: [15][4600/17702]	Batch Time 0.157 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0721 (3.0182)	Top-5 Accuracy 78.215 (78.429)
Epoch: [15][4700/17702]	Batch Time 0.152 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0174 (3.0190)	Top-5 Accuracy 77.871 (78.415)
Epoch: [15][4800/17702]	Batch Time 0.154 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0629 (3.0190)	Top-5 Accuracy 76.902 (78.413)
Epoch: [15][4900/17702]	Batch Time 0.160 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.7804 (3.0198)	Top-5 Accuracy 80.319 (78.402)
Epoch: [15][5000/17702]	Batch Time 0.151 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9666 (3.0200)	Top-5 Accuracy 80.168 (78.399)
Epoch: [15][5100/17702]	Batch Time 0.150 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0810 (3.0204)	Top-5 Accuracy 77.778 (78.399)
Epoch: [15][5200/17702]	Batch Time 0.161 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.1824 (3.0204)	Top-5 Accuracy 77.326 (78.402)
Epoch: [15][5300/17702]	Batch Time 0.156 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.1197 (3.0210)	Top-5 Accuracy 77.684 (78.397)
Epoch: [15][5400/17702]	Batch Time 0.156 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0327 (3.0214)	Top-5 Accuracy 81.347 (78.385)
Epoch: [15][5500/17702]	Batch Time 0.152 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9884 (3.0211)	Top-5 Accuracy 76.536 (78.385)
Epoch: [15][5600/17702]	Batch Time 0.149 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0708 (3.0219)	Top-5 Accuracy 77.391 (78.380)
Epoch: [15][5700/17702]	Batch Time 0.152 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.2534 (3.0217)	Top-5 Accuracy 76.989 (78.383)
Epoch: [15][5800/17702]	Batch Time 0.151 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9510 (3.0216)	Top-5 Accuracy 77.808 (78.388)
Epoch: [15][5900/17702]	Batch Time 0.157 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0442 (3.0215)	Top-5 Accuracy 80.577 (78.394)
Epoch: [15][6000/17702]	Batch Time 0.173 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0475 (3.0223)	Top-5 Accuracy 77.665 (78.384)
Epoch: [15][6100/17702]	Batch Time 0.175 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.4327 (3.0226)	Top-5 Accuracy 73.804 (78.381)
Epoch: [15][6200/17702]	Batch Time 0.163 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.2045 (3.0232)	Top-5 Accuracy 75.532 (78.378)
Epoch: [15][6300/17702]	Batch Time 0.150 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9513 (3.0235)	Top-5 Accuracy 79.251 (78.376)
Epoch: [15][6400/17702]	Batch Time 0.168 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.2610 (3.0236)	Top-5 Accuracy 74.869 (78.371)
Epoch: [15][6500/17702]	Batch Time 0.162 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0189 (3.0240)	Top-5 Accuracy 77.023 (78.366)
Epoch: [15][6600/17702]	Batch Time 0.157 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.1058 (3.0245)	Top-5 Accuracy 76.880 (78.357)
Epoch: [15][6700/17702]	Batch Time 0.151 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.2308 (3.0243)	Top-5 Accuracy 74.499 (78.359)
Epoch: [15][6800/17702]	Batch Time 0.208 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.1974 (3.0251)	Top-5 Accuracy 75.457 (78.350)
Epoch: [15][6900/17702]	Batch Time 0.151 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9815 (3.0252)	Top-5 Accuracy 79.191 (78.350)
Epoch: [15][7000/17702]	Batch Time 0.172 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.1102 (3.0258)	Top-5 Accuracy 77.979 (78.341)
Epoch: [15][7100/17702]	Batch Time 0.149 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9696 (3.0257)	Top-5 Accuracy 80.226 (78.344)
Epoch: [15][7200/17702]	Batch Time 0.160 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0225 (3.0263)	Top-5 Accuracy 77.049 (78.331)
Epoch: [15][7300/17702]	Batch Time 0.151 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.8409 (3.0263)	Top-5 Accuracy 82.222 (78.330)
Epoch: [15][7400/17702]	Batch Time 0.153 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.8653 (3.0267)	Top-5 Accuracy 80.488 (78.327)
Epoch: [15][7500/17702]	Batch Time 0.146 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.7299 (3.0266)	Top-5 Accuracy 82.286 (78.327)
Epoch: [15][7600/17702]	Batch Time 0.152 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.1171 (3.0268)	Top-5 Accuracy 77.688 (78.327)
Epoch: [15][7700/17702]	Batch Time 0.154 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.6865 (3.0270)	Top-5 Accuracy 83.924 (78.327)
Epoch: [15][7800/17702]	Batch Time 0.156 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.1547 (3.0272)	Top-5 Accuracy 77.907 (78.324)
Epoch: [15][7900/17702]	Batch Time 0.146 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.2910 (3.0276)	Top-5 Accuracy 72.206 (78.319)
Epoch: [15][8000/17702]	Batch Time 0.154 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.8394 (3.0282)	Top-5 Accuracy 81.452 (78.312)
Epoch: [15][8100/17702]	Batch Time 0.156 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.2515 (3.0283)	Top-5 Accuracy 74.255 (78.310)
Epoch: [15][8200/17702]	Batch Time 0.160 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.1092 (3.0285)	Top-5 Accuracy 77.249 (78.307)
Epoch: [15][8300/17702]	Batch Time 0.155 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.7952 (3.0286)	Top-5 Accuracy 80.501 (78.306)
Epoch: [15][8400/17702]	Batch Time 0.151 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.9905 (3.0288)	Top-5 Accuracy 79.167 (78.305)
Epoch: [15][8500/17702]	Batch Time 0.167 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.0767 (3.0291)	Top-5 Accuracy 77.368 (78.303)
Epoch: [15][8600/17702]	Batch Time 0.164 (0.158)	Data Load Time 0.000 (0.000)	Loss 3.2478 (3.0291)	Top-5 Accuracy 75.202 (78.300)
Epoch: [15][8700/17702]	Batch Time 0.154 (0.158)	Data Load Time 0.000 (0.000)	Loss 2.8107 (3.0293)	Top-5 Accuracy 82.973 (78.298)
Epoch: [15][8800/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9229 (3.0294)	Top-5 Accuracy 79.620 (78.300)
Epoch: [15][8900/17702]	Batch Time 0.149 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8931 (3.0297)	Top-5 Accuracy 79.885 (78.295)
Epoch: [15][9000/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1390 (3.0300)	Top-5 Accuracy 77.008 (78.292)
Epoch: [15][9100/17702]	Batch Time 0.161 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0136 (3.0306)	Top-5 Accuracy 79.947 (78.285)
Epoch: [15][9200/17702]	Batch Time 0.161 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1020 (3.0309)	Top-5 Accuracy 74.425 (78.284)
Epoch: [15][9300/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9300 (3.0314)	Top-5 Accuracy 80.759 (78.278)
Epoch: [15][9400/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0701 (3.0316)	Top-5 Accuracy 76.471 (78.275)
Epoch: [15][9500/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9602 (3.0317)	Top-5 Accuracy 77.778 (78.276)
Epoch: [15][9600/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7362 (3.0319)	Top-5 Accuracy 81.717 (78.274)
Epoch: [15][9700/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9833 (3.0319)	Top-5 Accuracy 79.063 (78.274)
Epoch: [15][9800/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1530 (3.0320)	Top-5 Accuracy 77.546 (78.272)
Epoch: [15][9900/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8489 (3.0324)	Top-5 Accuracy 79.695 (78.267)
Epoch: [15][10000/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0695 (3.0325)	Top-5 Accuracy 75.833 (78.268)
Epoch: [15][10100/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3547 (3.0328)	Top-5 Accuracy 74.105 (78.266)
Epoch: [15][10200/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2068 (3.0331)	Top-5 Accuracy 76.986 (78.261)
Epoch: [15][10300/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0237 (3.0333)	Top-5 Accuracy 80.163 (78.259)
Epoch: [15][10400/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0025 (3.0339)	Top-5 Accuracy 78.788 (78.253)
Epoch: [15][10500/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9783 (3.0344)	Top-5 Accuracy 80.840 (78.248)
Epoch: [15][10600/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9414 (3.0344)	Top-5 Accuracy 80.056 (78.247)
Epoch: [15][10700/17702]	Batch Time 0.161 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2390 (3.0343)	Top-5 Accuracy 73.098 (78.248)
Epoch: [15][10800/17702]	Batch Time 0.161 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0408 (3.0345)	Top-5 Accuracy 79.177 (78.247)
Epoch: [15][10900/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1359 (3.0347)	Top-5 Accuracy 75.597 (78.245)
Epoch: [15][11000/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2150 (3.0348)	Top-5 Accuracy 75.346 (78.243)
Epoch: [15][11100/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9959 (3.0352)	Top-5 Accuracy 79.609 (78.235)
Epoch: [15][11200/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0518 (3.0354)	Top-5 Accuracy 77.391 (78.235)
Epoch: [15][11300/17702]	Batch Time 0.182 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1285 (3.0358)	Top-5 Accuracy 77.835 (78.231)
Epoch: [15][11400/17702]	Batch Time 0.214 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9817 (3.0361)	Top-5 Accuracy 78.089 (78.227)
Epoch: [15][11500/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8682 (3.0362)	Top-5 Accuracy 79.508 (78.225)
Epoch: [15][11600/17702]	Batch Time 0.162 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7222 (3.0366)	Top-5 Accuracy 82.493 (78.221)
Epoch: [15][11700/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2622 (3.0368)	Top-5 Accuracy 74.536 (78.219)
Epoch: [15][11800/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1684 (3.0371)	Top-5 Accuracy 75.676 (78.214)
Epoch: [15][11900/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1709 (3.0374)	Top-5 Accuracy 76.533 (78.208)
Epoch: [15][12000/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8597 (3.0377)	Top-5 Accuracy 81.389 (78.204)
Epoch: [15][12100/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0581 (3.0379)	Top-5 Accuracy 77.534 (78.200)
Epoch: [15][12200/17702]	Batch Time 0.167 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8927 (3.0381)	Top-5 Accuracy 79.112 (78.196)
Epoch: [15][12300/17702]	Batch Time 0.162 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9983 (3.0384)	Top-5 Accuracy 79.893 (78.193)
Epoch: [15][12400/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9269 (3.0385)	Top-5 Accuracy 81.183 (78.193)
Epoch: [15][12500/17702]	Batch Time 0.184 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2669 (3.0387)	Top-5 Accuracy 73.545 (78.189)
Epoch: [15][12600/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2830 (3.0387)	Top-5 Accuracy 73.936 (78.191)
Epoch: [15][12700/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7715 (3.0391)	Top-5 Accuracy 80.899 (78.185)
Epoch: [15][12800/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1845 (3.0393)	Top-5 Accuracy 77.562 (78.182)
Epoch: [15][12900/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9689 (3.0395)	Top-5 Accuracy 78.090 (78.179)
Epoch: [15][13000/17702]	Batch Time 0.149 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0433 (3.0397)	Top-5 Accuracy 77.904 (78.177)
Epoch: [15][13100/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0730 (3.0399)	Top-5 Accuracy 78.497 (78.176)
Epoch: [15][13200/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2283 (3.0403)	Top-5 Accuracy 76.401 (78.172)
Epoch: [15][13300/17702]	Batch Time 0.167 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9370 (3.0405)	Top-5 Accuracy 79.692 (78.169)
Epoch: [15][13400/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0519 (3.0407)	Top-5 Accuracy 78.492 (78.167)
Epoch: [15][13500/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0774 (3.0408)	Top-5 Accuracy 77.624 (78.166)
Epoch: [15][13600/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3914 (3.0409)	Top-5 Accuracy 73.239 (78.165)
Epoch: [15][13700/17702]	Batch Time 0.168 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9941 (3.0411)	Top-5 Accuracy 78.846 (78.163)
Epoch: [15][13800/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3143 (3.0411)	Top-5 Accuracy 74.176 (78.164)
Epoch: [15][13900/17702]	Batch Time 0.164 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1263 (3.0410)	Top-5 Accuracy 75.926 (78.165)
Epoch: [15][14000/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1231 (3.0413)	Top-5 Accuracy 75.128 (78.163)
Epoch: [15][14100/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0105 (3.0416)	Top-5 Accuracy 77.808 (78.161)
Epoch: [15][14200/17702]	Batch Time 0.164 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1099 (3.0418)	Top-5 Accuracy 81.067 (78.159)
Epoch: [15][14300/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0125 (3.0420)	Top-5 Accuracy 78.035 (78.157)
Epoch: [15][14400/17702]	Batch Time 0.148 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9415 (3.0423)	Top-5 Accuracy 80.119 (78.154)
Epoch: [15][14500/17702]	Batch Time 0.172 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4517 (3.0426)	Top-5 Accuracy 71.788 (78.150)
Epoch: [15][14600/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0051 (3.0428)	Top-5 Accuracy 79.487 (78.147)
Epoch: [15][14700/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1355 (3.0430)	Top-5 Accuracy 77.358 (78.146)
Epoch: [15][14800/17702]	Batch Time 0.148 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8770 (3.0431)	Top-5 Accuracy 79.240 (78.145)
Epoch: [15][14900/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0704 (3.0434)	Top-5 Accuracy 77.746 (78.144)
Epoch: [15][15000/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1754 (3.0438)	Top-5 Accuracy 74.792 (78.140)
Epoch: [15][15100/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3577 (3.0441)	Top-5 Accuracy 73.066 (78.136)
Epoch: [15][15200/17702]	Batch Time 0.162 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9984 (3.0444)	Top-5 Accuracy 79.688 (78.134)
Epoch: [15][15300/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0404 (3.0447)	Top-5 Accuracy 76.330 (78.130)
Epoch: [15][15400/17702]	Batch Time 0.147 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1157 (3.0451)	Top-5 Accuracy 79.118 (78.125)
Epoch: [15][15500/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0065 (3.0452)	Top-5 Accuracy 78.763 (78.123)
Epoch: [15][15600/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1187 (3.0454)	Top-5 Accuracy 79.444 (78.120)
Epoch: [15][15700/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1497 (3.0458)	Top-5 Accuracy 75.462 (78.115)
Epoch: [15][15800/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8989 (3.0460)	Top-5 Accuracy 79.564 (78.114)
Epoch: [15][15900/17702]	Batch Time 0.168 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7955 (3.0461)	Top-5 Accuracy 84.800 (78.113)
Epoch: [15][16000/17702]	Batch Time 0.147 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0269 (3.0464)	Top-5 Accuracy 77.907 (78.109)
Epoch: [15][16100/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3021 (3.0466)	Top-5 Accuracy 76.648 (78.106)
Epoch: [15][16200/17702]	Batch Time 0.162 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0725 (3.0468)	Top-5 Accuracy 75.591 (78.103)
Epoch: [15][16300/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0426 (3.0469)	Top-5 Accuracy 77.869 (78.104)
Epoch: [15][16400/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.5900 (3.0471)	Top-5 Accuracy 83.095 (78.101)
Epoch: [15][16500/17702]	Batch Time 0.162 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9142 (3.0473)	Top-5 Accuracy 79.365 (78.097)
Epoch: [15][16600/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9975 (3.0473)	Top-5 Accuracy 78.977 (78.098)
Epoch: [15][16700/17702]	Batch Time 0.164 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9992 (3.0476)	Top-5 Accuracy 80.779 (78.094)
Epoch: [15][16800/17702]	Batch Time 0.163 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9850 (3.0476)	Top-5 Accuracy 79.302 (78.094)
Epoch: [15][16900/17702]	Batch Time 0.163 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7789 (3.0479)	Top-5 Accuracy 81.421 (78.090)
Epoch: [15][17000/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0153 (3.0481)	Top-5 Accuracy 77.747 (78.089)
Epoch: [15][17100/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0201 (3.0481)	Top-5 Accuracy 76.596 (78.089)
Epoch: [15][17200/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1461 (3.0482)	Top-5 Accuracy 77.358 (78.087)
Epoch: [15][17300/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0784 (3.0484)	Top-5 Accuracy 77.600 (78.084)
Epoch: [15][17400/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9922 (3.0484)	Top-5 Accuracy 76.796 (78.085)
Epoch: [15][17500/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1841 (3.0486)	Top-5 Accuracy 77.311 (78.084)
Epoch: [15][17600/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8956 (3.0488)	Top-5 Accuracy 80.282 (78.081)
Epoch: [15][17700/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8405 (3.0489)	Top-5 Accuracy 82.548 (78.080)
Validation: [0/782]	Batch Time 0.297 (0.297)	Loss 3.1781 (3.1781)	Top-5 Accuracy 78.729 (78.729)	
Validation: [100/782]	Batch Time 0.114 (0.116)	Loss 3.2256 (3.1984)	Top-5 Accuracy 76.190 (76.707)	
Validation: [200/782]	Batch Time 0.112 (0.115)	Loss 3.3100 (3.2048)	Top-5 Accuracy 75.766 (76.508)	
Validation: [300/782]	Batch Time 0.114 (0.115)	Loss 3.3449 (3.2102)	Top-5 Accuracy 74.931 (76.453)	
Validation: [400/782]	Batch Time 0.113 (0.115)	Loss 3.3801 (3.2097)	Top-5 Accuracy 74.451 (76.437)	
Validation: [500/782]	Batch Time 0.115 (0.115)	Loss 3.3604 (3.2191)	Top-5 Accuracy 73.670 (76.359)	
Validation: [600/782]	Batch Time 0.114 (0.115)	Loss 3.1472 (3.2230)	Top-5 Accuracy 78.177 (76.275)	
Validation: [700/782]	Batch Time 0.115 (0.115)	Loss 3.6905 (3.2275)	Top-5 Accuracy 71.159 (76.199)	

 * LOSS - 3.225, TOP-5 ACCURACY - 76.216, BLEU-4 - 0.23141890373054938


Epochs since last improvement: 1

